FID,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,brightness,wetness,greenness,fanzhaolv,VIGS,BCI,EVI1,EVI2,LSWI,GNDVI,MTCI,PSSRA,IRECI,MCARI1,MCARI2,MCARI3,Rededge,CIrededge,CIg,RDVI,NDRE1,NDRE2,DVI,mNDVI,SR,DVIre,NDVIre,NDI45,NDVI1,NDVI2,NDVI3,RDVI0,RDVI1,RDVI2,RDVI3,NDVIre1n,NDVIre2,NDVIre2n,NDVIre3,NDVIre3n,PSRI,MTVI,TVI,VARI,DF,IREC,SAVI,NDWI,MSI,NDII,TNDVI,NRI,MSRre,MSRren,WDVI,MSAV2,PV,IPV,TNDV,C,SMI,MI,IRIswir1,IRInir,HSI,S2,SI,GSI,GARI,CRE,ARI,GNDVI1,SIPI,CRI,SAVI0,SAVI1,SAVI2,SAVI3,OSAVI,TCARI,MCARI_OSAVI,MRAI2,GDVI,VH,VV,VH_LAI_soil,VV_LAI_soil,VH_LAI_fvc_soil,VV_LAI_fvc_soil,VH_VWC_soil,VV_VWC_soil,VH_VWC_fvc_soil,VV_VWC_fvc_soil,DPSVI,RVI,Mc,TAN1,TAN2,TANc,Hc,DPDD,IDPDD,VDDPI,RVI4SI,R1,R2,R3
1455,0.034934,0.057277,0.051129,0.114272,0.257873,0.299511,0.318697,0.335715,0.327501,0.242265,0.111758,0.367874,-0.164778,0.040281,0.162201,0.397877,1.041125,0.389251,0.30543,0.079266,0.508193,2.260701,2.904064,0.286479,0.001274,0.109624,0.123436,-0.083902,0.998105,1.923232,0.285866,0.260325,0.332508,0.180982,0.963537,3.052754,0.141023,0.354651,0.18452,0.505939,0.523135,0.487002,0.3186,0.240373,0.090065,0.035719,0.375005,0.103929,0.127198,0.02508,0.048635,0.015775,0.07122,0.502893,-0.006061,-237.898089,0.286479,0.316498,-0.102627,0.897532,-0.079266,1.002931,-0.003114,0.624713,0.671646,0.225192,-0.408958,0.127973,0.752969,0.459302,0.003114,0.419584,0.002463,0.623388,0.979128,2.021037,-0.019682,0.086673,0.013027,0.021656,30.428105,1.46197,0.489308,0.537407,3.223795,0.334191,0.253728,0.095526,0.037858,0.206652,0.136899,0.596206,1.74616,0.949559,0.010814,0.04371,-0.114758,-0.059825,-0.068506,-0.021498,0.00901,0.04766,0.009601,0.046719,0.000122,0.661935,0.603376,1.32881,0.328811,0.695981,3.44738,-0.023261,5.75522,-0.752602,0.710214,0.247398,0.247398,1.65762
1456,0.035349,0.057689,0.054694,0.119069,0.252916,0.294614,0.31632,0.331592,0.32693,0.252253,0.118686,0.370464,-0.168515,0.036006,0.163257,0.34777,1.036666,0.380915,0.299192,0.065853,0.488678,2.043197,2.806417,0.266978,0.001391,0.097923,0.110906,-0.081275,0.922024,1.749038,0.277721,0.243045,0.31546,0.177554,0.953141,2.973318,0.136142,0.341221,0.187038,0.49656,0.506356,0.47451,0.305772,0.22477,0.08402,0.030438,0.352709,0.107056,0.119961,0.028857,0.041914,0.02025,0.077091,0.498266,0.019585,-232.497284,0.266978,0.310557,-0.078855,0.928589,-0.065853,0.998273,0.010397,0.594587,0.620087,0.22257,-0.393687,0.12555,0.74828,0.455011,-0.010397,0.426021,0.002649,0.615823,1.005129,2.032943,-0.024828,0.087809,0.016312,0.004033,30.13236,1.430245,0.466388,0.524604,2.989684,0.320317,0.237118,0.089111,0.032272,0.192996,0.131055,0.574537,1.718259,0.941937,0.009588,0.043169,-0.117134,-0.060519,-0.070708,-0.022212,0.007778,0.047561,0.008412,0.046633,0.000105,0.615502,0.635275,1.29122,0.291216,0.728,3.78719,-0.023745,5.75473,-0.77594,0.658252,0.22406,0.22406,1.58243
1457,0.034049,0.056696,0.053279,0.118222,0.24965,0.291366,0.313493,0.325081,0.327314,0.253046,0.118327,0.367004,-0.168932,0.038673,0.161623,0.237327,1.039439,0.392235,0.306969,0.062543,0.488689,1.733555,2.916956,0.263184,0.001818,0.089964,0.103093,-0.081958,0.885014,1.728098,0.283143,0.232435,0.306708,0.180723,0.979741,3.113705,0.133969,0.335929,0.214615,0.51349,0.522904,0.489124,0.313284,0.221266,0.087138,0.032893,0.347363,0.112251,0.125004,0.032571,0.045491,0.008781,0.092041,0.506661,0.063202,-253.273071,0.263184,0.318177,-0.07542,0.941722,-0.062543,1.006703,0.033232,0.583016,0.608093,0.223551,-0.405329,0.12779,0.756745,0.46054,-0.033232,0.418648,0.002468,0.611123,1.007686,2.012226,-0.010847,0.084705,0.007066,0.009236,30.266369,1.447705,0.463506,0.530852,2.988598,0.327776,0.233413,0.092414,0.03488,0.184206,0.123901,0.559334,1.71804,0.943803,0.008763,0.046195,-0.123797,-0.062728,-0.07755,-0.02494,0.007044,0.049603,0.007676,0.048653,0.000108,0.547166,0.681868,1.23822,0.238216,0.773904,4.30983,-0.026468,5.75201,-0.809611,0.581836,0.190389,0.190389,1.47643
1458,0.033779,0.056748,0.051109,0.117367,0.249616,0.29262,0.314655,0.322323,0.331087,0.2505,0.115963,0.364169,-0.168582,0.040285,0.161297,0.117228,1.041115,0.399489,0.311063,0.063213,0.494786,1.515043,2.995488,0.261256,0.002146,0.083214,0.097196,-0.082938,0.856748,1.776802,0.287807,0.2233,0.299898,0.182286,1.00016,3.192863,0.131319,0.32863,0.234623,0.522924,0.536512,0.499376,0.321364,0.221091,0.0923,0.036751,0.345383,0.113674,0.132281,0.03188,0.05074,-0.000028,0.100603,0.511325,0.073004,-260.088543,0.261256,0.322206,-0.082002,0.939247,-0.063213,1.011393,0.03794,0.56724,0.603705,0.223865,-0.410783,0.128896,0.761462,0.463462,-0.03794,0.411972,0.002339,0.610205,1.006195,1.986006,0.000037,0.083156,-0.000034,0.017175,29.943506,1.495633,0.470327,0.536498,3.073826,0.336217,0.233345,0.097889,0.038969,0.177021,0.116532,0.548968,1.722283,0.948498,0.010121,0.050671,-0.124048,-0.054707,-0.078282,-0.018379,0.008611,0.056746,0.009173,0.055566,0.000168,0.578163,0.660692,1.26308,0.263079,0.752841,4.06724,-0.028673,5.7498,-0.794192,0.616456,0.205808,0.205808,1.52616
1459,0.033278,0.055644,0.049428,0.108701,0.239816,0.281799,0.307622,0.316829,0.323868,0.227113,0.1009,0.351236,-0.149044,0.039741,0.1553,0.004759,1.040548,0.38455,0.30083,0.09517,0.491626,2.190593,2.888254,0.264164,0.001521,0.104018,0.116287,-0.0784,0.924818,1.723113,0.275802,0.255435,0.315747,0.175444,0.989689,3.113054,0.133501,0.349126,0.199945,0.513594,0.53106,0.485248,0.316068,0.23252,0.087773,0.043926,0.36998,0.102777,0.126476,0.037658,0.061608,0.004294,0.08229,0.506734,0.05661,-256.82417,0.264164,0.312659,-0.118861,0.891834,-0.09517,1.006765,0.029386,0.613108,0.660549,0.216967,-0.377511,0.124057,0.756797,0.456513,-0.029386,0.428039,0.002326,0.614496,0.944146,2.173983,-0.005542,0.082586,0.003611,0.003009,33.730005,1.418488,0.462478,0.535058,3.079647,0.330312,0.244882,0.093078,0.046584,0.200248,0.131783,0.576944,1.739128,0.949616,0.012065,0.077925,-0.12401,0.003356,-0.07914,0.031488,0.010516,0.0984,0.011001,0.095856,0.000549,0.502448,0.71142,1.20631,0.206307,0.801518,4.86503,-0.04657,5.73191,-0.830319,0.53235,0.169681,0.169681,1.41261
1460,0.031439,0.050435,0.042084,0.090163,0.211105,0.250549,0.274432,0.29013,0.291712,0.181402,0.077903,0.309763,-0.110991,0.041985,0.136078,-0.081715,1.042887,0.370442,0.288862,0.153565,0.498077,3.296549,3.078683,0.289221,0.00077,0.144908,0.15392,-0.073385,1.163631,1.790591,0.272612,0.324978,0.366087,0.162745,1.059983,3.291661,0.132697,0.395727,0.173693,0.532575,0.556337,0.50708,0.315393,0.251179,0.077099,0.047039,0.424003,0.08094,0.114804,0.034442,0.068541,-0.020669,0.063231,0.515881,0.099823,-302.403187,0.289221,0.302417,-0.186627,0.7887,-0.153565,1.016079,0.047503,0.721228,0.792154,0.198795,-0.30719,0.115078,0.766287,0.449006,-0.047503,0.435603,0.00186,0.605753,0.829661,2.519345,0.030119,0.073898,-0.019691,-0.006944,45.894312,1.292333,0.471541,0.535917,3.200054,0.326344,0.262139,0.081637,0.049851,0.245285,0.149163,0.625252,1.801416,0.954245,0.01486,0.114486,-0.13306,0.067342,-0.091582,0.085011,0.013349,0.14964,0.013682,0.145875,0.001289,0.443652,0.748528,1.17292,0.172916,0.832425,5.79706,-0.070446,5.70803,-0.85459,0.467866,0.14541,0.14541,1.34583
1461,0.029864,0.0447,0.033529,0.076727,0.194952,0.240685,0.251377,0.261235,0.265561,0.143505,0.064954,0.268642,-0.078631,0.048765,0.121878,-0.098835,1.050016,0.381966,0.292824,0.228255,0.528601,3.440523,3.76163,0.328353,0.000707,0.158756,0.166672,-0.076403,1.478109,2.179589,0.296876,0.364179,0.42377,0.158033,1.196644,3.84524,0.12959,0.43343,0.203769,0.58504,0.597673,0.576917,0.314976,0.248476,0.064141,0.020116,0.448574,0.082515,0.100814,0.011792,0.030184,-0.071432,0.06463,0.54068,0.192584,-365.368704,0.328353,0.30758,-0.2461,0.647299,-0.228255,1.041556,0.08245,0.815921,0.854418,0.186102,-0.271577,0.111746,0.79252,0.452655,-0.08245,0.421618,0.001207,0.614543,0.708845,2.774464,0.104202,0.062161,-0.068255,0.019027,56.800974,1.282614,0.519794,0.526253,3.368078,0.320032,0.255803,0.067628,0.021299,0.26366,0.142024,0.630927,1.857477,0.964574,0.017052,0.11709,-0.143305,0.054768,-0.108565,0.070149,0.016007,0.148378,0.016212,0.145443,0.001479,0.472917,0.730191,1.18946,0.189457,0.817258,5.24632,-0.070738,5.70774,-0.84264,0.499839,0.15736,0.15736,1.37891
1462,0.037338,0.054699,0.043284,0.098614,0.206552,0.243928,0.259217,0.273842,0.26634,0.174918,0.083341,0.296303,-0.09782,0.032487,0.132555,0.110105,1.033111,0.370524,0.274594,0.165115,0.460353,2.358131,3.104493,0.257685,0.001122,0.115718,0.123916,-0.070507,1.018942,1.577288,0.267815,0.288874,0.336276,0.151941,1.189634,3.274103,0.11619,0.358141,0.209274,0.526536,0.543323,0.508724,0.296993,0.218847,0.065082,0.032128,0.378323,0.077503,0.100559,0.025138,0.048345,-0.064329,0.081838,0.512502,0.196494,-270.15157,0.257685,0.288985,-0.187641,0.757103,-0.165115,1.012872,0.089398,0.634826,0.680714,0.186127,-0.252057,0.107439,0.763268,0.438432,-0.089398,0.45277,0.002064,0.598582,0.82392,2.662252,0.084319,0.074161,-0.054083,-0.025537,46.053445,1.279373,0.44052,0.482368,2.840827,0.304838,0.227507,0.068753,0.034009,0.216549,0.135922,0.567654,1.909738,0.944729,0.024599,0.088851,-0.076271,0.027242,-0.034825,0.052793,0.025266,0.099973,0.025208,0.096547,0.001204,0.701271,0.573634,1.37863,0.378634,0.65955,3.35414,-0.045433,5.73304,-0.727644,0.754705,0.272356,0.272356,1.75727
1463,0.038746,0.056319,0.049518,0.105404,0.203395,0.232557,0.245534,0.265938,0.260053,0.191939,0.095955,0.307549,-0.12272,0.015824,0.131141,0.124011,1.015977,0.315381,0.238021,0.081923,0.436342,2.255527,2.612528,0.212843,0.000887,0.087994,0.097572,-0.064295,0.849757,1.485687,0.239156,0.245926,0.297706,0.133919,1.065441,2.680279,0.101169,0.309083,0.169994,0.454765,0.478553,0.444836,0.265476,0.196243,0.063424,0.028294,0.336249,0.068454,0.098515,0.012568,0.042812,-0.021817,0.063935,0.476555,0.050153,-202.51951,0.212843,0.252828,-0.111908,0.871802,-0.081923,0.976986,0.023625,0.526562,0.584111,0.174128,-0.175169,0.094695,0.727383,0.410356,-0.023625,0.446281,0.002675,0.559283,0.979694,2.400818,0.025651,0.082389,-0.016801,-0.079364,42.344334,1.345026,0.426127,0.458926,2.707799,0.273477,0.204366,0.066976,0.029942,0.185965,0.119206,0.524286,1.868651,0.92054,0.015484,0.072801,-0.073544,0.0144,-0.0322,0.041384,0.014744,0.080296,0.01517,0.077343,0.000479,0.596899,0.649065,1.27096,0.270959,0.744052,3.83468,-0.040529,5.73795,-0.787044,0.637134,0.212956,0.212956,1.54192
1464,0.03992,0.056761,0.053413,0.109558,0.199444,0.227918,0.240124,0.257754,0.25492,0.20742,0.10765,0.314345,-0.136305,0.008563,0.132188,0.119331,1.008609,0.293687,0.224097,0.04539,0.426072,2.12767,2.412824,0.190377,0.000806,0.07486,0.084853,-0.060434,0.759836,1.41185,0.223534,0.222648,0.27507,0.127156,1.002709,2.486265,0.09545,0.288905,0.156213,0.425786,0.450687,0.413412,0.251796,0.185824,0.064996,0.030115,0.316872,0.07081,0.101375,0.015014,0.045776,-0.000944,0.056973,0.46131,0.000037,-175.961207,0.190377,0.238823,-0.076054,0.942179,-0.04539,0.962136,-0.000172,0.484706,0.542362,0.170033,-0.146987,0.089913,0.712893,0.398942,0.000172,0.440335,0.002967,0.547995,1.059592,2.261015,0.001209,0.085829,-0.000749,-0.103377,41.214519,1.370913,0.413681,0.44983,2.642999,0.259825,0.193694,0.068608,0.031858,0.168877,0.108286,0.501621,1.802042,0.905596,0.015138,0.071428,-0.07364,0.011172,-0.032268,0.038673,0.014295,0.077568,0.014747,0.074748,0.000451,0.596516,0.649167,1.27156,0.271555,0.743784,3.84982,-0.039802,5.73867,-0.786946,0.636745,0.213054,0.213054,1.54311
1465,0.040157,0.05686,0.054267,0.110902,0.200662,0.231404,0.24485,0.256378,0.256542,0.220876,0.115045,0.327077,-0.154523,0.005935,0.135765,0.126705,1.005953,0.289199,0.223716,0.016293,0.428313,1.970926,2.308804,0.177715,0.000778,0.064752,0.075054,-0.058792,0.708992,1.375786,0.215605,0.203565,0.261705,0.128361,0.951494,2.427784,0.096869,0.285028,0.149163,0.416476,0.436306,0.395399,0.2464,0.181856,0.071002,0.032665,0.307157,0.086462,0.110488,0.0252,0.049425,0.019029,0.053153,0.45632,-0.027523,-163.499256,0.177715,0.238179,-0.040518,1.018886,-0.016293,0.957323,-0.01441,0.476718,0.521879,0.173349,-0.156138,0.090765,0.708238,0.398473,0.01441,0.428717,0.003112,0.548836,1.128464,2.091786,-0.019596,0.088179,0.013134,-0.106771,39.719812,1.390256,0.407527,0.452039,2.622865,0.254864,0.189877,0.074964,0.034566,0.154846,0.09896,0.484609,1.767046,0.906315,0.015351,0.078852,-0.071423,0.02444,-0.030645,0.049498,0.014412,0.086266,0.014861,0.082941,0.000553,0.560739,0.673714,1.24298,0.242976,0.768305,4.10888,-0.044902,5.73357,-0.804843,0.596695,0.195157,0.195157,1.48595
1466,0.040414,0.060051,0.058639,0.116179,0.209009,0.236961,0.254202,0.266127,0.26716,0.236363,0.124062,0.342977,-0.171996,0.000512,0.141783,0.18647,1.000525,0.290123,0.223218,-0.009083,0.416811,1.760139,2.258848,0.173121,0.000869,0.057018,0.06732,-0.05957,0.673769,1.31804,0.214515,0.184667,0.251923,0.129588,0.935101,2.369674,0.096456,0.274142,0.148809,0.406404,0.425527,0.386266,0.244246,0.177832,0.075941,0.031453,0.295391,0.09427,0.117119,0.023903,0.046982,0.02487,0.056537,0.450766,-0.02415,-146.422022,0.173121,0.237377,-0.014023,1.068238,0.009083,0.952047,-0.012701,0.455291,0.497823,0.17691,-0.165749,0.091632,0.703202,0.397798,0.012701,0.425543,0.00352,0.554774,1.19791,1.960713,-0.025331,0.092301,0.016936,-0.111212,36.659635,1.384586,0.396945,0.445946,2.547125,0.253525,0.186201,0.080246,0.033311,0.141764,0.092072,0.474421,1.743766,0.899015,0.014383,0.080669,-0.063418,0.034784,-0.024826,0.057028,0.012973,0.08805,0.013515,0.084394,0.000544,0.525649,0.697378,1.21708,0.217085,0.791039,4.39847,-0.046871,5.73161,-0.82168,0.557533,0.17832,0.17832,1.43417
1467,0.040292,0.060495,0.060367,0.115779,0.206107,0.228189,0.24828,0.263254,0.263886,0.236572,0.125146,0.342986,-0.174421,-0.004863,0.139881,0.255868,0.995149,0.279112,0.213415,-0.018627,0.407604,1.717687,2.211428,0.166846,0.000822,0.052327,0.062603,-0.058521,0.657547,1.301793,0.210064,0.175586,0.247407,0.124026,0.92946,2.283944,0.091722,0.262444,0.143045,0.39079,0.413485,0.377097,0.237363,0.172865,0.076053,0.028802,0.287461,0.091054,0.117825,0.016081,0.043124,0.025991,0.053106,0.441994,-0.038513,-131.271214,0.166846,0.227564,-0.008437,1.071975,0.018627,0.9438,-0.019975,0.432191,0.481638,0.172354,-0.140676,0.0877,0.695395,0.389442,0.019975,0.426147,0.00374,0.55228,1.229837,1.935135,-0.025258,0.094225,0.01701,-0.124236,36.415234,1.388588,0.394097,0.434249,2.509219,0.246374,0.180954,0.080325,0.030497,0.134683,0.086853,0.464895,1.752617,0.888377,0.013292,0.079441,-0.065168,0.031695,-0.02627,0.054477,0.01186,0.085883,0.012463,0.082353,0.000487,0.501957,0.712885,1.20176,0.20176,0.804953,4.64321,-0.046774,5.7317,-0.832269,0.531259,0.167731,0.167731,1.40352
1468,0.038944,0.057954,0.057642,0.110751,0.198444,0.222883,0.239579,0.252347,0.253558,0.226362,0.120213,0.335066,-0.169182,-0.004846,0.134662,0.31853,0.995166,0.273531,0.2096,-0.015412,0.409155,1.818787,2.211008,0.164472,0.000693,0.052449,0.062263,-0.057304,0.680008,1.314685,0.207837,0.178772,0.253697,0.121004,0.935337,2.278757,0.091087,0.267739,0.136387,0.389861,0.411949,0.377016,0.233729,0.173168,0.076115,0.02731,0.291985,0.093443,0.119457,0.015069,0.041358,0.023933,0.048057,0.441476,-0.04428,-129.662557,0.164472,0.22392,-0.010897,1.062968,0.015412,0.943311,-0.022924,0.442533,0.490813,0.168382,-0.124663,0.085563,0.694931,0.386345,0.022924,0.422635,0.003592,0.547369,1.223208,1.944019,-0.023172,0.092533,0.015641,-0.128684,38.461547,1.378157,0.396526,0.431026,2.514542,0.241997,0.180851,0.080289,0.028896,0.135718,0.086519,0.458821,1.801075,0.890557,0.011889,0.076988,-0.074675,0.021784,-0.033526,0.047074,0.010668,0.083204,0.011313,0.079999,0.000409,0.471518,0.732156,1.1846,0.1846,0.820983,5.05748,-0.046032,5.73244,-0.844863,0.497796,0.155138,0.155138,1.3692
1469,0.038812,0.057895,0.055179,0.110541,0.200935,0.232688,0.246061,0.253627,0.25622,0.22851,0.121358,0.333413,-0.167481,-0.003101,0.136941,0.363087,0.996905,0.288216,0.217473,-0.011469,0.406676,1.779054,2.291303,0.170409,0.000772,0.055098,0.064102,-0.058655,0.708095,1.289256,0.214468,0.184496,0.261391,0.124759,0.995785,2.373138,0.093721,0.277652,0.145769,0.406924,0.4276,0.392191,0.240969,0.177459,0.078118,0.028072,0.300599,0.098193,0.12294,0.017535,0.042566,0.001871,0.055894,0.451037,0.000976,-134.456428,0.170409,0.231955,-0.013584,1.059775,0.011469,0.952312,0.00034,0.462092,0.508467,0.170249,-0.139666,0.088218,0.703462,0.393218,-0.00034,0.419092,0.003479,0.548563,1.214209,1.934314,-0.001764,0.090773,0.001175,-0.11622,39.481805,1.34046,0.391939,0.429084,2.492941,0.249124,0.185183,0.082378,0.0297,0.139356,0.090333,0.459916,1.847509,0.903906,0.00936,0.070673,-0.086506,0.005909,-0.042893,0.034556,0.007692,0.076086,0.00847,0.073428,0.000272,0.418787,0.765617,1.15441,0.154412,0.849028,5.77866,-0.043355,5.73512,-0.866827,0.439811,0.133173,0.133173,1.30882
1470,0.039564,0.05815,0.054311,0.112301,0.202581,0.237068,0.248171,0.258608,0.260048,0.232715,0.124478,0.3353,-0.173776,-0.004734,0.138441,0.370485,0.995284,0.284947,0.215957,-0.020928,0.40913,1.800448,2.28864,0.172321,0.000802,0.057378,0.067031,-0.05884,0.697753,1.31584,0.214615,0.188401,0.25845,0.124002,0.981528,2.357191,0.092198,0.272175,0.148101,0.403944,0.432877,0.391507,0.245818,0.181126,0.078885,0.033057,0.304321,0.088337,0.122984,0.014771,0.049763,0.006801,0.055646,0.449347,-0.011594,-126.618546,0.172321,0.230415,-0.014099,1.07427,0.020928,0.950732,-0.006111,0.451409,0.51608,0.16981,-0.136544,0.087682,0.701972,0.391898,0.006111,0.410728,0.003474,0.549952,1.245195,1.860193,-0.006785,0.090921,0.004551,-0.117846,38.868046,1.364588,0.396737,0.438404,2.558376,0.254552,0.189271,0.083264,0.034991,0.143087,0.092444,0.468539,1.858336,0.908409,0.008211,0.062898,-0.082218,-0.000484,-0.039611,0.028698,0.005994,0.067247,0.006885,0.064922,0.000188,0.415404,0.768039,1.15148,0.151482,0.851579,5.77528,-0.03867,5.73981,-0.868649,0.435957,0.131351,0.131351,1.30296
1471,0.039398,0.058691,0.057877,0.116505,0.210643,0.245349,0.254717,0.270237,0.270381,0.242246,0.130779,0.343534,-0.182339,-0.007548,0.142486,0.403363,0.992483,0.279574,0.213198,-0.03052,0.407686,1.750185,2.247789,0.172812,0.000876,0.057401,0.068099,-0.059412,0.663092,1.326933,0.213554,0.185112,0.248871,0.123497,0.943351,2.295815,0.090015,0.2589,0.149356,0.393028,0.429157,0.3839,0.248025,0.181251,0.078688,0.036465,0.299004,0.077508,0.120576,0.010701,0.05415,0.01999,0.055804,0.443268,-0.033928,-117.057979,0.172812,0.227444,-0.012972,1.086122,0.03052,0.944989,-0.017424,0.425349,0.505112,0.171228,-0.137184,0.087325,0.696514,0.389384,0.017424,0.410512,0.003688,0.555152,1.275276,1.810608,-0.01997,0.093528,0.013373,-0.123018,36.310436,1.399132,0.398697,0.445362,2.593016,0.257781,0.189968,0.083184,0.038628,0.142541,0.092443,0.477783,1.815375,0.901746,0.008981,0.059577,-0.080817,-0.005855,-0.038439,0.024203,0.006951,0.063158,0.007792,0.061043,0.000185,0.464682,0.736783,1.1797,0.179697,0.82539,5.09405,-0.035777,5.7427,-0.848135,0.490131,0.151865,0.151865,1.35939
1472,0.040654,0.060094,0.061925,0.121572,0.227776,0.259676,0.274684,0.286373,0.286143,0.249013,0.134042,0.364155,-0.186591,-0.002001,0.151572,0.501284,0.998017,0.297968,0.228995,-0.009564,0.419236,1.791601,2.263927,0.187811,0.00098,0.063068,0.074803,-0.064048,0.675384,1.367522,0.222624,0.188672,0.252356,0.135706,0.909586,2.337934,0.100151,0.267303,0.14936,0.400652,0.425203,0.387106,0.252402,0.183481,0.075275,0.031503,0.294573,0.082835,0.112124,0.016047,0.045591,0.034273,0.057964,0.447541,-0.042524,-123.097403,0.187811,0.242544,-0.020004,1.053101,0.009564,0.949011,-0.022361,0.441809,0.496027,0.186392,-0.200782,0.095959,0.700326,0.401986,0.022361,0.425066,0.003914,0.580175,1.219979,1.850411,-0.035304,0.097799,0.023596,-0.097255,31.99033,1.413009,0.40595,0.453692,2.593272,0.263635,0.193033,0.07972,0.033399,0.14848,0.09998,0.50298,1.767841,0.903114,0.009419,0.059853,-0.087772,-0.012739,-0.044071,0.018883,0.007843,0.063233,0.008605,0.061242,0.000194,0.480963,0.725691,1.19204,0.192041,0.814555,4.98297,-0.035662,5.74281,-0.840165,0.508364,0.159835,0.159835,1.38408
1473,0.041412,0.061171,0.062051,0.125613,0.245524,0.274333,0.296932,0.303715,0.300991,0.250855,0.132585,0.380301,-0.184185,0.009199,0.160073,0.577294,1.009258,0.329804,0.254868,0.024358,0.436435,1.885912,2.379356,0.21482,0.001169,0.075512,0.087891,-0.070933,0.731055,1.435682,0.240486,0.203958,0.267569,0.153282,0.904823,2.490613,0.114831,0.288566,0.157398,0.426464,0.437254,0.407689,0.26459,0.191247,0.071136,0.025618,0.300644,0.089914,0.102998,0.022767,0.035963,0.037727,0.065861,0.461667,-0.02256,-141.691872,0.21482,0.267516,-0.037554,0.997086,-0.024358,0.962484,-0.012067,0.484003,0.508505,0.204784,-0.286997,0.108387,0.713232,0.422186,0.012067,0.437059,0.00384,0.607155,1.130331,1.917551,-0.040496,0.098892,0.026886,-0.059004,28.894923,1.407267,0.417828,0.469495,2.617307,0.277264,0.201713,0.075427,0.027169,0.163166,0.114532,0.537853,1.747675,0.915698,0.009656,0.060213,-0.102411,-0.023063,-0.056626,0.010534,0.008343,0.065406,0.009023,0.063547,0.000203,0.483918,0.723686,1.19422,0.194222,0.812624,4.96457,-0.035749,5.74273,-0.838737,0.511673,0.161263,0.161263,1.38844
1474,0.038804,0.060901,0.058579,0.128171,0.25877,0.288769,0.311459,0.316787,0.311679,0.251816,0.12944,0.384261,-0.180659,0.019509,0.163905,0.587093,1.019713,0.360198,0.277603,0.044898,0.452232,1.852268,2.562004,0.240805,0.001473,0.085522,0.09843,-0.077296,0.789256,1.529105,0.260262,0.217856,0.282902,0.166988,0.937753,2.687286,0.124294,0.30471,0.177343,0.457264,0.464315,0.438182,0.282412,0.200935,0.071443,0.023739,0.312798,0.093039,0.101887,0.023868,0.032794,0.025139,0.07855,0.478103,0.012107,-164.785052,0.240805,0.289503,-0.053809,0.958903,-0.044898,0.978375,0.006379,0.516873,0.533669,0.216527,-0.35013,0.118079,0.728632,0.439262,-0.006379,0.43572,0.003499,0.620238,1.075781,1.942507,-0.028699,0.09626,0.018878,-0.026192,27.823423,1.413213,0.433044,0.486564,2.70036,0.296173,0.212142,0.075772,0.025171,0.175331,0.124405,0.561172,1.762682,0.931378,0.011545,0.059246,-0.106934,-0.027829,-0.061127,0.006246,0.010787,0.066914,0.011329,0.065122,0.000246,0.553204,0.67801,1.2413,0.241301,0.770722,4.24522,-0.03373,5.74475,-0.807118,0.588536,0.192882,0.192882,1.4826
1475,0.037384,0.060409,0.057249,0.130878,0.265437,0.297764,0.31829,0.322035,0.316868,0.253407,0.129558,0.387107,-0.182193,0.024815,0.165887,0.607287,1.025128,0.374391,0.288288,0.050259,0.46874,1.824913,2.643257,0.252517,0.001603,0.088572,0.10249,-0.08031,0.814118,1.632492,0.269148,0.222449,0.289284,0.173676,0.949406,2.776911,0.128988,0.311703,0.186021,0.47045,0.476538,0.451036,0.291201,0.206104,0.073275,0.02373,0.31877,0.095909,0.103679,0.024648,0.03249,0.020703,0.081007,0.484997,0.003981,-176.296944,0.252517,0.299709,-0.058084,0.95007,-0.050259,0.985113,0.002135,0.531378,0.546244,0.222552,-0.381491,0.122808,0.735225,0.446991,-0.002135,0.430787,0.003293,0.626117,1.060132,1.92524,-0.024309,0.095398,0.016059,-0.004598,27.201151,1.451128,0.449299,0.495112,2.80934,0.305599,0.217728,0.077718,0.025156,0.179578,0.12581,0.570693,1.784122,0.937265,0.015127,0.063129,-0.096446,-0.017826,-0.05197,0.014761,0.015048,0.071281,0.01541,0.069208,0.00037,0.642053,0.61706,1.31323,0.313226,0.709672,3.58416,-0.033943,5.74453,-0.762564,0.687904,0.237436,0.237436,1.62645
