FID,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,brightness,wetness,greenness,fanzhaolv,VIGS,BCI,EVI1,EVI2,LSWI,GNDVI,MTCI,PSSRA,IRECI,MCARI1,MCARI2,MCARI3,Rededge,CIrededge,CIg,RDVI,NDRE1,NDRE2,DVI,mNDVI,SR,DVIre,NDVIre,NDI45,NDVI1,NDVI2,NDVI3,RDVI0,RDVI1,RDVI2,RDVI3,NDVIre1n,NDVIre2,NDVIre2n,NDVIre3,NDVIre3n,PSRI,MTVI,TVI,VARI,DF,IREC,SAVI,NDWI,MSI,NDII,TNDVI,NRI,MSRre,MSRren,WDVI,MSAV2,PV,IPV,TNDV,C,SMI,MI,IRIswir1,IRInir,HSI,S2,SI,GSI,GARI,CRE,ARI,GNDVI1,SIPI,CRI,SAVI0,SAVI1,SAVI2,SAVI3,OSAVI,TCARI,MCARI_OSAVI,MRAI2,GDVI,VH,VV,VH_LAI_soil,VV_LAI_soil,VH_LAI_fvc_soil,VV_LAI_fvc_soil,VH_VWC_soil,VV_VWC_soil,VH_VWC_fvc_soil,VV_VWC_fvc_soil,DPSVI,RVI,Mc,TAN1,TAN2,TANc,Hc,DPDD,IDPDD,VDDPI,RVI4SI,R1,R2,R3
577,0.035008,0.04908,0.03904,0.067737,0.112461,0.113012,0.121602,0.138964,0.140451,0.093466,0.046494,0.214574,-0.031572,0.025062,0.071248,2.186207,1.025432,0.287199,0.21714,0.320324,0.41644,2.697989,2.936386,0.188729,0.000536,0.092904,0.096255,-0.050811,1.011646,1.282621,0.22281,0.296417,0.334481,0.112286,1.356549,3.139441,0.088317,0.36364,0.185484,0.513753,0.53034,0.488948,0.251801,0.191367,0.05491,0.031641,0.383102,0.075643,0.097934,0.033273,0.055675,-0.103125,0.063318,0.506439,0.282749,-314.236178,0.188729,0.234204,-0.340438,0.551232,-0.320324,1.006657,0.124429,0.646655,0.691081,0.138588,-0.051119,0.079398,0.756877,0.394402,-0.124429,0.529125,0.001461,0.585538,0.577202,4.428242,0.121902,0.059454,-0.077938,-0.106491,85.510367,1.13355,0.388638,0.43711,2.549338,0.247178,0.191273,0.056685,0.032756,0.198482,0.112284,0.481652,2.366255,0.813431,0.037516,0.076811,-0.015993,0.048663,0.011563,0.065628,0.038994,0.088843,0.038086,0.085093,0.001958,1.0055,0.326317,2.16737,1.16737,0.325502,34.9638,-0.027786,5.75069,-0.486664,1.09309,0.513336,0.513336,3.33474
578,0.035162,0.047839,0.034833,0.064908,0.125698,0.127663,0.138317,0.157303,0.149892,0.084523,0.03901,0.23033,-0.033489,0.037289,0.075622,2.177413,1.038013,0.331996,0.251797,0.352602,0.461161,2.752343,3.30686,0.233213,0.000643,0.107889,0.112141,-0.060612,1.198156,1.556384,0.254632,0.315549,0.374282,0.132077,1.297698,3.513302,0.105606,0.400008,0.201245,0.556364,0.562442,0.535119,0.275679,0.210385,0.061412,0.023285,0.407349,0.096757,0.10536,0.030265,0.038932,-0.098627,0.068471,0.527378,0.291231,-341.902544,0.233213,0.268553,-0.3602,0.508571,-0.352602,1.027768,0.128073,0.730816,0.748445,0.158333,-0.144835,0.093393,0.778182,0.422942,-0.128073,0.516647,0.001306,0.638943,0.536599,4.209962,0.124571,0.059512,-0.079538,-0.050028,73.232157,1.162501,0.437005,0.4708,2.761723,0.273793,0.212556,0.063932,0.024349,0.216195,0.121784,0.518251,2.488187,0.87476,0.063576,0.174566,0.002868,0.187477,0.03141,0.185629,0.069239,0.207893,0.066787,0.198105,0.014724,0.87544,0.436215,1.70902,0.709016,0.478974,3.00824,-0.078482,5.69999,-0.601345,0.949762,0.398655,0.398655,2.41803
579,0.039513,0.056355,0.052274,0.105308,0.186682,0.218671,0.234812,0.251489,0.251381,0.184709,0.099568,0.24011,-0.080538,0.007214,0.127477,2.072444,1.007254,0.239363,0.186172,0.118418,0.397473,1.807284,2.366704,0.136971,0.000543,0.048518,0.054771,-0.045703,0.71635,1.219214,0.192348,0.198026,0.263561,0.098829,1.106001,2.478108,0.073542,0.284978,0.158694,0.424332,0.440196,0.405127,0.215786,0.156197,0.062475,0.02497,0.303023,0.092141,0.111809,0.023143,0.042999,-0.03396,0.05152,0.460503,0.066924,-185.628069,0.136971,0.202131,-0.137943,0.825631,-0.118418,0.961372,0.032281,0.476711,0.513981,0.132204,0.002261,0.069883,0.712166,0.366781,-0.032281,0.442813,0.002052,0.502501,0.908357,2.809727,0.033401,0.069012,-0.022041,-0.171117,69.487586,1.291957,0.377764,0.412746,2.422241,0.214265,0.157657,0.064426,0.025961,0.135478,0.077173,0.402057,2.727812,0.904337,0.010498,0.038786,-0.063963,-0.022482,-0.026383,0.008216,0.008291,0.040321,0.009109,0.0393,0.000093,0.702072,0.573356,1.37808,0.378083,0.659904,3.33301,-0.020003,5.75847,-0.727709,0.755522,0.272291,0.272291,1.75617
580,0.03959,0.054447,0.050401,0.096103,0.153352,0.182665,0.194374,0.203954,0.21376,0.16594,0.087284,0.215658,-0.063389,-0.001153,0.109977,2.106271,0.998855,0.201126,0.15594,0.133346,0.348825,1.915164,2.167846,0.108739,0.000361,0.04134,0.045544,-0.037141,0.640469,0.980123,0.165301,0.188143,0.242401,0.080972,1.173772,2.272988,0.060562,0.264538,0.138169,0.388401,0.398816,0.368135,0.183538,0.13296,0.048318,0.019183,0.275947,0.080426,0.092633,0.023661,0.035947,-0.047922,0.044907,0.440567,0.095366,-163.911833,0.108739,0.171317,-0.145395,0.801981,-0.133346,0.942503,0.045648,0.436422,0.458756,0.112711,0.088849,0.057256,0.694201,0.33764,-0.045648,0.462174,0.002122,0.475238,0.884633,3.167822,0.044128,0.066336,-0.028949,-0.234243,87.348531,1.206076,0.327897,0.360983,2.127477,0.177981,0.131228,0.048953,0.019559,0.122963,0.069913,0.370108,2.692807,0.871441,0.014093,0.036178,-0.037884,-0.006805,-0.008782,0.017194,0.012163,0.037417,0.012784,0.036394,0.00011,0.864331,0.445532,1.67327,0.673268,0.491851,3.26655,-0.015616,5.76286,-0.610926,0.937484,0.389074,0.389074,2.34654
581,0.037494,0.052244,0.045777,0.083222,0.123286,0.144754,0.151481,0.156236,0.169979,0.135468,0.07028,0.195861,-0.040835,0.000757,0.08915,2.17192,1.000763,0.195468,0.15035,0.208034,0.330794,2.296166,2.243154,0.112641,0.000338,0.05364,0.056597,-0.035557,0.675862,0.909163,0.164956,0.224544,0.252366,0.076479,1.323759,2.336268,0.057141,0.271393,0.144423,0.400033,0.429518,0.382718,0.192729,0.142926,0.04409,0.029434,0.304244,0.049738,0.085608,0.020419,0.056373,-0.075933,0.04815,0.447124,0.17274,-196.132395,0.112641,0.165942,-0.241749,0.685965,-0.208034,0.948656,0.079932,0.449817,0.516889,0.105215,0.114195,0.054079,0.700016,0.332582,-0.079932,0.507495,0.00193,0.481367,0.75092,4.037872,0.075119,0.061906,-0.048605,-0.241529,101.524942,1.139879,0.31248,0.366587,2.138392,0.184958,0.139747,0.044509,0.029837,0.144022,0.081989,0.39061,2.620072,0.828935,0.023211,0.03902,-0.013874,0.007212,0.008454,0.026169,0.023074,0.040791,0.022955,0.039438,0.000225,1.06757,0.268683,2.63391,1.63391,0.244826,1.82608,-0.011179,5.7673,-0.414867,1.15861,0.585133,0.585133,4.26782
582,0.03591,0.048751,0.0393,0.070311,0.110358,0.120337,0.121459,0.129656,0.142329,0.095765,0.04906,0.19382,-0.027048,0.011926,0.071919,2.164305,1.012019,0.234334,0.176803,0.297073,0.367821,2.588218,2.631697,0.148892,0.000425,0.075535,0.078375,-0.042165,0.858836,1.089115,0.194137,0.273937,0.299368,0.08957,1.465587,2.732678,0.068176,0.316397,0.171002,0.461904,0.496187,0.446986,0.225757,0.170116,0.048459,0.034108,0.355857,0.046616,0.090903,0.018828,0.063248,-0.110274,0.056485,0.480203,0.263721,-267.423882,0.148892,0.193592,-0.337075,0.564263,-0.297073,0.980595,0.113886,0.542411,0.628262,0.115563,0.056522,0.063336,0.730952,0.358834,-0.113886,0.541221,0.001597,0.531302,0.609619,4.736853,0.121107,0.058677,-0.078009,-0.169903,100.181966,1.123748,0.351442,0.399625,2.370868,0.217918,0.167434,0.049408,0.034883,0.177526,0.099188,0.439211,2.638396,0.809954,0.038628,0.061588,-0.002431,0.031478,0.021128,0.049434,0.042544,0.069444,0.041272,0.066516,0.001147,1.12618,0.215412,2.94925,1.94925,0.166698,-0.470199,-0.016235,5.76224,-0.351848,1.22152,0.648152,0.648152,4.89851
583,0.035617,0.046368,0.034337,0.063946,0.113028,0.12298,0.123777,0.132828,0.141067,0.080214,0.039355,0.200646,-0.025723,0.020409,0.070043,2.141293,1.020624,0.270177,0.201819,0.332728,0.405117,2.58424,2.981089,0.179984,0.000507,0.085137,0.088304,-0.04927,1.026678,1.299528,0.221291,0.292237,0.338903,0.102696,1.497222,3.064305,0.079298,0.351156,0.190336,0.507472,0.532255,0.497048,0.24561,0.185,0.054148,0.026583,0.380525,0.065708,0.099357,0.013884,0.047722,-0.127391,0.062001,0.503668,0.310467,-300.602809,0.179984,0.219293,-0.362518,0.51487,-0.332728,1.003702,0.128926,0.616783,0.68386,0.127581,-0.003672,0.072617,0.753736,0.382253,-0.128926,0.53697,0.001408,0.569151,0.560849,4.705803,0.146022,0.057651,-0.094003,-0.111928,92.327512,1.134409,0.393419,0.418822,2.528916,0.238454,0.18321,0.055536,0.02741,0.191118,0.105586,0.461886,2.742875,0.853761,0.060944,0.130361,0.013001,0.124531,0.038677,0.131718,0.070548,0.155354,0.067891,0.148034,0.00838,0.993754,0.336598,2.06668,1.06668,0.338026,1.12565,-0.049085,5.72939,-0.498624,1.08051,0.501376,0.501376,3.13337
584,0.034872,0.045546,0.031837,0.060565,0.115136,0.130801,0.132772,0.141917,0.143674,0.076963,0.035538,0.205091,-0.029679,0.02132,0.072222,2.198335,1.02155,0.276848,0.207341,0.32074,0.407601,2.520383,3.055826,0.18774,0.000551,0.086456,0.08967,-0.051421,1.055077,1.330962,0.228309,0.292116,0.345336,0.105823,1.462079,3.115419,0.081461,0.353793,0.1958,0.513981,0.534605,0.506859,0.247896,0.185151,0.053226,0.021475,0.378426,0.068793,0.097049,0.00964,0.038076,-0.123044,0.06486,0.506938,0.318299,-289.169996,0.18774,0.224865,-0.346021,0.524401,-0.32074,1.006964,0.13457,0.622456,0.678878,0.130836,-0.018588,0.074828,0.756991,0.387169,-0.13457,0.52045,0.001405,0.56983,0.579573,4.389829,0.143035,0.057774,-0.091602,-0.108962,87.98226,1.134223,0.399539,0.423989,2.515689,0.241145,0.183776,0.054678,0.022207,0.192388,0.107308,0.466015,2.746227,0.890868,0.09029,0.231951,0.053454,0.277303,0.073319,0.26013,0.105479,0.274693,0.101014,0.261086,0.03236,0.879539,0.436121,1.6488,0.648796,0.484107,3.3721,-0.100169,5.67831,-0.607095,0.955388,0.392905,0.392905,2.29759
585,0.042534,0.057769,0.044157,0.078958,0.137989,0.144479,0.151585,0.162517,0.182864,0.102357,0.049395,0.227881,-0.031451,0.011984,0.086497,2.189472,1.012059,0.277785,0.197506,0.292296,0.360597,2.585536,2.597323,0.167936,0.000516,0.080726,0.083205,-0.04893,0.87854,1.053668,0.208415,0.263445,0.305137,0.103658,1.56825,2.692161,0.080222,0.321306,0.160552,0.4582,0.471544,0.44392,0.227096,0.170049,0.045066,0.020063,0.336488,0.063222,0.080157,0.017928,0.034939,-0.128798,0.064072,0.478625,0.276342,-263.429261,0.167936,0.214083,-0.307795,0.567678,-0.292296,0.978868,0.116924,0.551646,0.584275,0.134289,-0.016497,0.073297,0.7291,0.377748,-0.116924,0.594856,0.002301,0.569448,0.613783,4.793497,0.132383,0.069981,-0.085482,-0.132862,74.305768,1.093145,0.344891,0.361711,2.202382,0.224131,0.170641,0.046567,0.020826,0.180224,0.111983,0.461444,2.466381,0.842628,0.014356,0.053994,-0.036195,0.018425,-0.007299,0.038336,0.013078,0.057627,0.013651,0.055276,0.000246,0.695223,0.579131,1.36417,0.364171,0.668405,3.30681,-0.028028,5.75045,-0.733321,0.747758,0.266679,0.266679,1.72834
586,0.042296,0.057604,0.043948,0.07665,0.132297,0.137546,0.14772,0.155181,0.178411,0.09645,0.046738,0.218751,-0.027583,0.011707,0.084285,2.223598,1.011778,0.270651,0.192796,0.30363,0.35903,2.485683,2.658055,0.164353,0.000488,0.074562,0.076731,-0.048445,0.913674,1.077354,0.209495,0.257998,0.313436,0.100194,1.631171,2.713694,0.077467,0.322809,0.162716,0.461254,0.470769,0.452995,0.22136,0.164762,0.045352,0.012754,0.333646,0.070709,0.08278,0.010415,0.022552,-0.140757,0.06296,0.480202,0.294862,-270.44991,0.164353,0.20952,-0.314619,0.545598,-0.30363,0.98042,0.122554,0.554875,0.578124,0.12944,0.00188,0.070848,0.730627,0.373685,-0.122554,0.595947,0.00215,0.56424,0.597621,4.973537,0.142191,0.067491,-0.091814,-0.135447,79.319295,1.085468,0.349909,0.352193,2.172929,0.216509,0.164063,0.046575,0.013196,0.172932,0.10552,0.443245,2.355545,0.836999,0.015245,0.066424,-0.030413,0.043009,-0.003718,0.057773,0.014002,0.074776,0.014515,0.071177,0.000408,0.637594,0.619743,1.31166,0.311659,0.711498,3.64505,-0.036189,5.74229,-0.764129,0.683014,0.235871,0.235871,1.62332
587,0.037618,0.0506,0.040532,0.071595,0.128335,0.144725,0.151193,0.165078,0.165326,0.120681,0.081304,0.214422,-0.04643,0.024416,0.087961,2.177447,1.024737,0.289132,0.221309,0.268384,0.429436,2.940212,3.166443,0.206852,0.000482,0.100561,0.103347,-0.053599,1.170854,1.412176,0.235936,0.315529,0.369028,0.113519,1.346128,3.294595,0.090861,0.385654,0.18617,0.533297,0.548632,0.519362,0.257269,0.198943,0.056198,0.023515,0.40392,0.079831,0.10125,0.019474,0.041053,-0.104144,0.061635,0.516269,0.305415,-257.08157,0.206852,0.238804,-0.28832,0.599986,-0.268384,1.016454,0.134946,0.696492,0.740362,0.138281,-0.054609,0.08027,0.766648,0.398787,-0.134946,0.450996,0.001266,0.559252,0.662981,3.37516,0.126913,0.056263,-0.080702,-0.097109,88.560432,1.110986,0.413523,0.453282,2.619476,0.251363,0.197916,0.057889,0.024395,0.208386,0.114536,0.49317,3.276502,0.866484,0.026613,0.117436,-0.051802,0.079611,-0.014832,0.094999,0.026151,0.125369,0.02597,0.119859,0.002304,0.623838,0.630297,1.29397,0.293973,0.72467,3.66316,-0.064222,5.71425,-0.773068,0.667371,0.226932,0.226932,1.58795
588,0.035306,0.048191,0.034155,0.065555,0.131271,0.143727,0.151013,0.163534,0.163689,0.114133,0.068915,0.236636,-0.053735,0.039557,0.084842,2.222926,1.04041,0.340453,0.263277,0.283299,0.479163,3.273838,3.463813,0.258808,0.000565,0.131279,0.135041,-0.062066,1.324087,1.642748,0.261468,0.349545,0.397615,0.138067,1.250578,3.739371,0.113394,0.428508,0.196793,0.576468,0.587032,0.551156,0.290554,0.22936,0.064595,0.032492,0.441403,0.093237,0.108869,0.037538,0.053292,-0.08687,0.06553,0.536732,0.29804,-318.983705,0.258808,0.279743,-0.297797,0.602206,-0.283299,1.037452,0.134532,0.803809,0.836921,0.163235,-0.171792,0.097628,0.788234,0.431369,-0.134532,0.439626,0.001131,0.607148,0.636271,3.179436,0.117972,0.056666,-0.074759,-0.039501,76.90546,1.136741,0.450022,0.503871,2.942785,0.289497,0.23211,0.067442,0.034071,0.239638,0.130197,0.560718,3.283505,0.901915,0.029942,0.134646,-0.055128,0.090955,-0.017245,0.104977,0.026548,0.136368,0.026341,0.130349,0.003765,0.609621,0.640224,1.28173,0.281725,0.734968,3.75179,-0.074037,5.70444,-0.780481,0.651407,0.219519,0.219519,1.56345
589,0.039066,0.055494,0.049896,0.099505,0.16469,0.199177,0.214356,0.220712,0.227356,0.180751,0.097295,0.229669,-0.074044,0.004418,0.119013,2.167082,1.004442,0.226501,0.175663,0.119976,0.375194,1.715336,2.360756,0.129448,0.000523,0.044157,0.049516,-0.043938,0.708693,1.147382,0.188353,0.190755,0.261487,0.092313,1.152307,2.428589,0.067711,0.274389,0.159813,0.415776,0.424956,0.404267,0.201728,0.142365,0.053919,0.014214,0.2847,0.088303,0.099405,0.013934,0.025136,-0.044978,0.052957,0.455782,0.099789,-189.277669,0.129448,0.191507,-0.131012,0.80864,-0.119976,0.95689,0.047866,0.455855,0.476463,0.124506,0.034695,0.065275,0.707888,0.356785,-0.047866,0.452427,0.002049,0.487507,0.901783,2.996755,0.04334,0.067215,-0.028364,-0.195477,75.031224,1.255577,0.363277,0.388604,2.260364,0.19797,0.142305,0.055202,0.014695,0.12803,0.072858,0.38577,2.957469,0.89501,0.017102,0.039833,-0.050231,-0.01749,-0.015333,0.011948,0.016063,0.041543,0.016428,0.040412,0.000161,0.915405,0.403542,1.80225,0.802249,0.43377,-74.2435,-0.016073,5.7624,-0.569438,0.994272,0.430562,0.430562,2.6045
590,0.037835,0.053026,0.044124,0.084124,0.134255,0.157725,0.16812,0.171342,0.182024,0.139626,0.07272,0.197524,-0.043123,0.00114,0.095687,2.20697,1.001142,0.199927,0.152939,0.202233,0.336104,2.032542,2.345259,0.118783,0.000397,0.049471,0.052923,-0.038407,0.713196,0.998385,0.175655,0.214659,0.262789,0.077883,1.37213,2.362459,0.056812,0.266245,0.155647,0.40508,0.422127,0.401959,0.187639,0.133364,0.038519,0.012704,0.285268,0.054617,0.075151,0.003707,0.024312,-0.084161,0.051179,0.450022,0.175891,-193.910395,0.118783,0.168635,-0.22169,0.672363,-0.202233,0.951347,0.079789,0.439598,0.477323,0.106493,0.107745,0.055072,0.70254,0.335219,-0.079789,0.501023,0.001913,0.480824,0.7609,3.936093,0.082215,0.06206,-0.053392,-0.228819,96.10831,1.166875,0.332846,0.352123,2.097774,0.179337,0.13014,0.038825,0.01288,0.137868,0.077855,0.383248,2.981909,0.869079,0.024561,0.042239,-0.028673,-0.004319,0.000634,0.020942,0.024871,0.044347,0.024686,0.042939,0.000271,1.06971,0.269095,2.41811,1.41811,0.23974,-86.1335,-0.0125,5.76598,-0.421914,1.16288,0.578086,0.578086,3.83621
591,0.036439,0.04951,0.037572,0.070609,0.117857,0.128929,0.132845,0.140128,0.150537,0.09782,0.049612,0.185991,-0.025567,0.007547,0.076274,2.176356,1.007586,0.218886,0.164137,0.291136,0.351048,2.308655,2.630437,0.139268,0.000422,0.064062,0.066826,-0.041193,0.847391,1.083897,0.192029,0.254909,0.296944,0.082396,1.591922,2.630636,0.061028,0.296982,0.17413,0.447633,0.469386,0.447599,0.205487,0.148593,0.03745,0.014466,0.321913,0.045576,0.073077,0.000041,0.027635,-0.125823,0.056201,0.472833,0.273772,-239.805497,0.139268,0.180673,-0.316127,0.550422,-0.291136,0.973347,0.115005,0.501645,0.553679,0.107812,0.091023,0.058263,0.723817,0.346862,-0.115005,0.537351,0.00162,0.51365,0.62181,4.733909,0.131634,0.057976,-0.085064,-0.183966,104.044327,1.128451,0.351012,0.360436,2.202447,0.195094,0.144284,0.037748,0.014674,0.161963,0.089776,0.411369,3.051866,0.850551,0.03261,0.054269,-0.023394,0.00771,0.006351,0.032299,0.035148,0.059369,0.034402,0.0572,0.00062,1.09434,0.246291,2.56812,1.56812,0.20645,-3.15415,-0.015315,5.76316,-0.393981,1.18904,0.606019,0.606019,4.13624
592,0.035764,0.047273,0.033919,0.065071,0.118743,0.130669,0.133576,0.142137,0.147742,0.084658,0.04113,0.187573,-0.021284,0.014933,0.074136,2.168609,1.01505,0.246354,0.183376,0.333366,0.38143,2.423412,2.923634,0.1625,0.000458,0.073374,0.075983,-0.045933,0.996802,1.232108,0.212119,0.277368,0.332319,0.092028,1.637365,2.927076,0.069867,0.332824,0.18822,0.490242,0.509404,0.489813,0.224943,0.165593,0.045062,0.013956,0.355331,0.061167,0.086542,0.000573,0.026082,-0.144699,0.059842,0.495033,0.33111,-289.838515,0.1625,0.200716,-0.355859,0.500628,-0.333366,0.995078,0.133949,0.576629,0.626169,0.11593,0.047919,0.065074,0.745121,0.365719,-0.133949,0.547106,0.001408,0.545434,0.559804,5.011097,0.157743,0.056042,-0.101674,-0.135419,102.383198,1.117918,0.380944,0.382486,2.35143,0.214384,0.161404,0.04564,0.014245,0.176176,0.096314,0.431162,3.141477,0.876713,0.045514,0.096646,-0.016982,0.062835,0.014392,0.080998,0.05129,0.111676,0.049745,0.106861,0.003266,0.991253,0.339119,2.04694,1.04694,0.341984,-1.67242,-0.036156,5.74232,-0.502074,1.07794,0.497926,0.497926,3.09388
593,0.035298,0.046295,0.032931,0.062476,0.119662,0.137256,0.140424,0.1477,0.148885,0.079983,0.037129,0.195025,-0.025705,0.017433,0.075686,2.221381,1.017586,0.257932,0.192277,0.319287,0.39541,2.477832,2.954003,0.170845,0.000476,0.077189,0.080173,-0.047898,1.019668,1.285847,0.21756,0.281456,0.337655,0.097222,1.559736,2.982557,0.074543,0.34194,0.187829,0.497796,0.515145,0.494135,0.231679,0.171877,0.04778,0.015392,0.362388,0.066926,0.090125,0.00484,0.028176,-0.136147,0.060144,0.498895,0.31209,-301.803854,0.170845,0.209717,-0.340082,0.521318,-0.319287,0.998896,0.127468,0.596125,0.64182,0.121748,0.02263,0.068746,0.748898,0.373907,-0.127468,0.537584,0.001412,0.549718,0.576436,4.77329,0.150745,0.057089,-0.097327,-0.121972,96.346322,1.131882,0.391324,0.395073,2.418431,0.222552,0.168669,0.048645,0.015797,0.181222,0.099501,0.442354,3.095746,0.895724,0.071665,0.182949,0.021522,0.202134,0.04654,0.197223,0.080729,0.217592,0.077575,0.206988,0.017322,0.88712,0.429486,1.67315,0.67315,0.474012,3.78093,-0.07869,5.69979,-0.599935,0.96374,0.400065,0.400065,2.3463
594,0.044754,0.062632,0.05072,0.096657,0.171098,0.189962,0.207149,0.210517,0.226236,0.14824,0.086969,0.220143,-0.034719,0.003618,0.115015,2.157696,1.003625,0.242812,0.175055,0.258796,0.328088,2.409656,2.38455,0.140701,0.000464,0.067481,0.069707,-0.043104,0.75816,0.912201,0.187759,0.240217,0.274874,0.091257,1.553717,2.465612,0.069063,0.290232,0.151178,0.422846,0.438302,0.409048,0.206361,0.151835,0.039631,0.019781,0.307512,0.053758,0.07266,0.016693,0.035656,-0.117281,0.06069,0.459798,0.250544,-215.025389,0.140701,0.191179,-0.276403,0.609142,-0.258796,0.960645,0.109998,0.487214,0.522627,0.122382,0.041338,0.064528,0.711423,0.356958,-0.109998,0.576776,0.002468,0.535523,0.668648,4.537923,0.114811,0.069843,-0.073972,-0.185611,80.045553,1.08764,0.313117,0.340588,2.05364,0.201935,0.151179,0.040653,0.020376,0.161954,0.101154,0.430315,2.423949,0.886549,0.015168,0.058913,-0.047569,0.014114,-0.014436,0.03705,0.014036,0.062727,0.01453,0.060261,0.000309,0.680773,0.58957,1.34947,0.349465,0.680071,3.37339,-0.030933,5.74754,-0.741518,0.731469,0.258482,0.258482,1.69893
595,0.044846,0.061906,0.050924,0.093927,0.154354,0.172027,0.181681,0.186195,0.20877,0.132917,0.08111,0.209752,-0.030104,0.001608,0.104026,2.209151,1.001612,0.226958,0.164679,0.269327,0.318315,2.335436,2.380993,0.132909,0.000402,0.05965,0.061513,-0.041671,0.774904,0.912391,0.184472,0.229076,0.279218,0.085014,1.593527,2.408479,0.064394,0.284393,0.145822,0.413053,0.426828,0.408404,0.195926,0.144133,0.040056,0.012162,0.29968,0.059173,0.075801,0.005636,0.022334,-0.122379,0.057058,0.454414,0.249401,-204.990269,0.132909,0.180626,-0.284766,0.582521,-0.269327,0.955522,0.109117,0.475546,0.506496,0.115211,0.072057,0.060114,0.706527,0.346951,-0.109117,0.57763,0.002381,0.52672,0.655617,4.689449,0.115754,0.067824,-0.074651,-0.203651,86.128715,1.077565,0.313252,0.327253,1.999856,0.189806,0.142175,0.040741,0.01247,0.150851,0.092787,0.407175,2.262981,0.85077,0.015998,0.059741,-0.020146,0.037868,0.002073,0.051055,0.0156,0.065068,0.015996,0.061923,0.000338,0.698139,0.577001,1.36732,0.367318,0.665967,3.29493,-0.030931,5.74755,-0.731619,0.751047,0.268381,0.268381,1.73464
596,0.043955,0.060479,0.050252,0.085547,0.132193,0.149803,0.146377,0.16089,0.183848,0.115895,0.071053,0.205023,-0.028328,0.004597,0.08853,2.21589,1.004615,0.228341,0.168093,0.283806,0.331205,2.363002,2.446029,0.135012,0.000382,0.05939,0.061215,-0.041959,0.816126,0.958126,0.187607,0.233149,0.289729,0.08632,1.534764,2.488512,0.0662,0.297285,0.147693,0.426175,0.434853,0.419434,0.197148,0.1458,0.04154,0.010157,0.306918,0.068968,0.079462,0.008329,0.018876,-0.119112,0.055715,0.461512,0.25128,-212.400719,0.135012,0.184297,-0.293528,0.567295,-0.283806,0.962336,0.110679,0.501885,0.52149,0.115372,0.067542,0.061037,0.713087,0.350435,-0.110679,0.566758,0.002139,0.531788,0.634897,4.685423,0.114261,0.065163,-0.073563,-0.196828,90.06915,1.078214,0.323826,0.337381,2.033593,0.190024,0.143167,0.042123,0.010384,0.151548,0.091258,0.403729,2.189161,0.784144,0.017707,0.065106,-0.010423,0.053452,0.008052,0.062216,0.017918,0.073434,0.018146,0.069551,0.000447,0.703698,0.572928,1.37342,0.373423,0.661272,3.27313,-0.033517,5.74496,-0.728348,0.757318,0.271652,0.271652,1.74685
597,0.039507,0.054524,0.045624,0.08365,0.131091,0.151494,0.148133,0.160678,0.168266,0.134635,0.10215,0.237017,-0.078937,0.002556,0.090795,2.091187,1.002576,0.25286,0.191811,0.165698,0.39063,2.375305,2.619087,0.164555,0.000469,0.067407,0.071983,-0.050047,0.904887,1.275607,0.211276,0.243001,0.311079,0.100682,1.244226,2.627621,0.077598,0.312675,0.157086,0.44752,0.455965,0.446071,0.217895,0.161603,0.047569,0.007071,0.322165,0.075457,0.085905,0.001755,0.012269,-0.070585,0.05387,0.472836,0.151548,-79.370946,0.164555,0.208257,-0.175928,0.719058,-0.165698,0.973317,0.069279,0.533802,0.553652,0.131867,-0.003233,0.071193,0.72376,0.37255,-0.069279,0.397047,0.001988,0.54601,0.905982,2.291205,0.074241,0.067094,-0.048399,-0.153042,72.28309,1.194903,0.389131,0.395345,2.331506,0.214423,0.161765,0.04898,0.007345,0.164768,0.096505,0.436693,3.293915,0.824361,0.018324,0.067403,-0.014334,0.051369,0.005848,0.061403,0.01708,0.073677,0.017375,0.069846,0.000484,0.704802,0.570967,1.38344,0.383436,0.656258,3.34565,-0.034704,5.74377,-0.725374,0.758676,0.274626,0.274626,1.76687
